source,target,weight,type
2929,3547,1,undirected
2930,1763,1,undirected
2930,2433,1,undirected
2930,2768,1,undirected
2930,2970,1,undirected
2930,2994,1,undirected
2930,5226,1,undirected
2930,3349,1,undirected
2930,4201,1,undirected
2930,2290,1,undirected
2930,3350,1,undirected
2930,4480,1,undirected
2930,3010,1,undirected
2930,3256,1,undirected
2930,3011,1,undirected
2930,2822,1,undirected
2930,3595,1,undirected
2930,3692,1,undirected
2930,2579,1,undirected
2930,3066,1,undirected
2930,3411,1,undirected
2930,3563,1,undirected
2930,3657,1,undirected
2930,3510,1,undirected
2930,5291,1,undirected
2930,3224,1,undirected
2930,3046,1,undirected
2930,3489,1,undirected
2932,1370,1,undirected
2932,2768,1,undirected
2932,3106,1,undirected
2932,3010,1,undirected
2932,3011,1,undirected
2932,3307,1,undirected
2932,3553,1,undirected
2932,2822,1,undirected
2932,3692,1,undirected
2932,3648,1,undirected
2932,3405,1,undirected
2932,3273,1,undirected
2932,3563,1,undirected
2932,3470,1,undirected
2932,3224,1,undirected
2932,4793,1,undirected
2932,3388,1,undirected
2932,3489,1,undirected
2933,2722,1,undirected
2933,2909,1,undirected
2933,2937,1,undirected
2933,3302,1,undirected
2933,3543,1,undirected
2933,152,1,undirected
2933,5054,1,undirected
2933,3569,1,undirected
2933,3045,1,undirected
2933,3526,1,undirected
2934,2937,1,undirected
2934,3548,1,undirected
2935,1363,1,undirected
2935,1485,1,undirected
2935,1486,1,undirected
2935,1496,1,undirected
2935,12,1,undirected
2935,2105,1,undirected
2935,2118,1,undirected
2935,2142,1,undirected
2935,217,1,undirected
2935,351,1,undirected
2935,1110,1,undirected
2935,2679,1,undirected
2935,3063,1,undirected
2935,3216,1,undirected
2935,5289,1,undirected
2936,1370,1,undirected
2936,112,1,undirected
2936,2722,1,undirected
2936,2963,1,undirected
2936,299,1,undirected
2936,152,1,undirected
2936,3068,1,undirected
2936,3989,1,undirected
2938,105,1,undirected
2938,2961,1,undirected
2938,3079,1,undirected
2939,4014,1,undirected
2939,152,1,undirected
2939,3254,1,undirected
2941,2344,1,undirected
2941,3349,1,undirected
2941,4110,1,undirected
2941,3257,1,undirected
2941,3742,1,undirected
2941,2976,1,undirected
2941,3411,1,undirected
2941,3362,1,undirected
2941,3317,1,undirected
2941,5514,1,undirected
2942,5949,1,undirected
2943,1370,1,undirected
2943,2869,1,undirected
2943,2147,1,undirected
2943,3208,1,undirected
2943,3262,1,undirected
2943,2770,1,undirected
2943,3406,1,undirected
2943,3407,1,undirected
2943,3022,1,undirected
2943,3467,1,undirected
2943,3720,1,undirected
2944,2787,1,undirected
2944,3302,1,undirected
2944,3591,1,undirected
2944,5668,1,undirected
2944,3468,1,undirected
2944,3668,1,undirected
2946,2768,1,undirected
2946,2866,1,undirected
2946,3256,1,undirected
2947,2644,1,undirected
2947,2900,1,undirected
2947,3302,1,undirected
2947,2678,1,undirected
2947,3742,1,undirected
2947,3176,1,undirected
2947,3483,1,undirected
2948,2772,1,undirected
2948,3714,1,undirected
2949,3111,1,undirected
2949,3356,1,undirected
2949,3229,1,undirected
2950,198,1,undirected
2950,4382,1,undirected
2950,3108,1,undirected
2950,3503,1,undirected
2950,3506,1,undirected
2952,3007,1,undirected
2952,5985,1,undirected
2952,4107,1,undirected
2953,2630,1,undirected
2953,2959,1,undirected
2954,136,1,undirected
2954,5988,1,undirected
2954,5688,1,undirected
2954,5343,1,undirected
2954,5562,1,undirected
2954,5566,1,undirected
2955,1362,1,undirected
2955,1844,1,undirected
2955,2242,1,undirected
2955,2384,1,undirected
2955,1190,1,undirected
2955,3349,1,undirected
2955,3543,1,undirected
2955,3350,1,undirected
2955,5953,1,undirected
2955,3426,1,undirected
2955,3147,1,undirected
2956,3015,1,undirected
2959,4202,1,undirected
2960,3009,1,undirected
2960,3112,1,undirected
2960,3351,1,undirected
2960,3073,1,undirected
2960,5479,1,undirected
2961,2864,1,undirected
2961,3169,1,undirected
2963,3543,1,undirected
2963,4382,1,undirected
2963,3110,1,undirected
2963,3548,1,undirected
2965,2981,1,undirected
2965,3642,1,undirected
2965,3169,1,undirected
2966,2959,1,undirected
2966,4576,1,undirected
2966,4061,1,undirected
2966,3967,1,undirected
2966,4716,1,undirected
2966,4528,1,undirected
2966,4623,1,undirected
2966,3781,1,undirected
2966,3498,1,undirected
2966,4549,1,undirected
2967,2961,1,undirected
2967,5946,1,undirected
2967,5398,1,undirected
2968,64,1,undirected
2968,250,1,undirected
2968,351,1,undirected
2968,3303,1,undirected
2968,1755,1,undirected
2968,3049,1,undirected
2969,2625,1,undirected
2969,3830,1,undirected
2969,3254,1,undirected
2969,3494,1,undirected
2969,3497,1,undirected
2969,4207,1,undirected
2969,3403,1,undirected
2969,4738,1,undirected
2970,1658,1,undirected
2970,597,1,undirected
2970,370,1,undirected
2970,1020,1,undirected
2970,1242,1,undirected
2970,2681,1,undirected
2970,2768,1,undirected
2970,2769,1,undirected
2970,2946,1,undirected
2970,2996,1,undirected
2970,5226,1,undirected
2970,3399,1,undirected
2970,3591,1,undirected
2970,5852,1,undirected
2970,4065,1,undirected
2970,3256,1,undirected
2970,792,1,undirected
2970,3307,1,undirected
2970,3058,1,undirected
2970,3116,1,undirected
2970,3117,1,undirected
2970,3648,1,undirected
2970,3273,1,undirected
2970,3411,1,undirected
2970,3180,1,undirected
2970,3225,1,undirected
2971,10,1,undirected
2971,2675,1,undirected
2971,5947,1,undirected
2971,3060,1,undirected
2971,3308,1,undirected
2972,119,1,undirected
2972,165,1,undirected
2972,337,1,undirected
2972,2868,1,undirected
2972,2963,1,undirected
2972,5947,1,undirected
2972,3543,1,undirected
2972,152,1,undirected
2972,3593,1,undirected
2972,3410,1,undirected
2972,3989,1,undirected
2972,3035,1,undirected
2972,3516,1,undirected
2973,29,1,undirected
2973,105,1,undirected
2973,198,1,undirected
2973,204,1,undirected
2973,213,1,undirected
2973,351,1,undirected
2973,2683,1,undirected
2973,2965,1,undirected
2973,3642,1,undirected
2973,5625,1,undirected
2973,5627,1,undirected
2973,3162,1,undirected
2973,3171,1,undirected
2973,3174,1,undirected
2973,5378,1,undirected
2973,3039,1,undirected
2973,3145,1,undirected
2975,161,1,undirected
2976,5852,1,undirected
2976,3307,1,undirected
2976,5492,1,undirected
2976,3309,1,undirected
2976,2678,1,undirected
2976,3742,1,undirected
2976,3317,1,undirected
2977,3447,1,undirected
2977,3256,1,undirected
2977,3461,1,undirected
2978,1658,1,undirected
2978,161,1,undirected
2978,2000,1,undirected
2978,2339,1,undirected
2978,2914,1,undirected
2978,2975,1,undirected
2978,2290,1,undirected
2978,3736,1,undirected
2978,3311,1,undirected
2978,3511,1,undirected
2979,3302,1,undirected
2979,4719,1,undirected
2979,3256,1,undirected
2979,3690,1,undirected
2979,3225,1,undirected
2980,2768,1,undirected
2980,2970,1,undirected
2980,5985,1,undirected
2980,3302,1,undirected
2980,3399,1,undirected
2980,3591,1,undirected
2980,3058,1,undirected
2980,3117,1,undirected
2980,3066,1,undirected
2980,3411,1,undirected
2981,204,1,undirected
2981,2965,1,undirected
2982,5985,1,undirected
2982,5949,1,undirected
2982,3399,1,undirected
2982,3591,1,undirected
2982,3067,1,undirected
2982,3071,1,undirected
2983,1419,1,undirected
2983,1707,1,undirected
2983,165,1,undirected
2983,1999,1,undirected
2983,2196,1,undirected
2983,249,1,undirected
2983,2866,1,undirected
2983,298,1,undirected
2983,2290,1,undirected
2983,3106,1,undirected
2983,3256,1,undirected
2983,2629,1,undirected
2983,3648,1,undirected
2983,3126,1,undirected
2983,3066,1,undirected
2983,3068,1,undirected
2983,3362,1,undirected
2983,3046,1,undirected
2984,2879,1,undirected
2984,2988,1,undirected
2984,4110,1,undirected
2984,5492,1,undirected
2984,3742,1,undirected
2984,2976,1,undirected
2984,3411,1,undirected
2985,4,1,undirected
2985,2,1,undirected
2986,2572,1,undirected
2986,2725,1,undirected
2986,3302,1,undirected
2986,3303,1,undirected
2986,3013,1,undirected
2986,3118,1,undirected
2986,3309,1,undirected
2986,3071,1,undirected
2987,2623,1,undirected
2987,5270,1,undirected
2988,3742,1,undirected
2988,3411,1,undirected
2989,5368,1,undirected
2990,1370,1,undirected
2990,1526,1,undirected
2990,117,1,undirected
2990,2208,1,undirected
2990,2316,1,undirected
2990,2431,1,undirected
2990,1150,1,undirected
2990,5950,1,undirected
2990,3447,1,undirected
2990,2147,1,undirected
2990,3451,1,undirected
2990,3691,1,undirected
2991,2923,1,undirected
2991,2941,1,undirected
2991,2984,1,undirected
2991,2988,1,undirected
2991,4381,1,undirected
2991,4110,1,undirected
2991,4480,1,undirected
2991,5712,1,undirected
2991,5852,1,undirected
2991,3257,1,undirected
2991,5755,1,undirected
2991,3058,1,undirected
2991,3553,1,undirected
2991,3690,1,undirected
2991,5492,1,undirected
2991,5494,1,undirected
2991,5275,1,undirected
2991,5801,1,undirected
2991,4258,1,undirected
2991,5239,1,undirected
2991,3742,1,undirected
2991,2976,1,undirected
2991,5327,1,undirected
2991,3701,1,undirected
2991,3317,1,undirected
2991,3613,1,undirected
2991,3291,1,undirected
2991,3492,1,undirected
2992,1370,1,undirected
2992,1371,1,undirected
2992,1526,1,undirected
2992,161,1,undirected
2992,2622,1,undirected
2992,2724,1,undirected
2992,2818,1,undirected
2992,2831,1,undirected
2992,2869,1,undirected
2992,3042,1,undirected
2992,3195,1,undirected
2992,3580,1,undirected
2992,3713,1,undirected
2993,3302,1,undirected
2993,5140,1,undirected
2993,3562,1,undirected
2994,2741,1,undirected
2994,2988,1,undirected
2994,3349,1,undirected
2994,3591,1,undirected
2994,3010,1,undirected
2994,3011,1,undirected
2994,3058,1,undirected
2994,3411,1,undirected
2995,1370,1,undirected
2995,105,1,undirected
2995,1950,1,undirected
2995,2196,1,undirected
2995,300,1,undirected
2995,383,1,undirected
2995,2767,1,undirected
2995,2983,1,undirected
2995,3106,1,undirected
2995,5753,1,undirected
2995,3011,1,undirected
2995,3258,1,undirected
2995,3496,1,undirected
2995,3554,1,undirected
2995,5758,1,undirected
2995,2629,1,undirected
2995,3159,1,undirected
2995,3020,1,undirected
2995,3265,1,undirected
2995,3123,1,undirected
2995,5535,1,undirected
2995,3270,1,undirected
2995,3064,1,undirected
2995,5466,1,undirected
2997,3399,1,undirected
2997,5955,1,undirected
2999,5905,1,undirected
3001,121,1,undirected
3001,154,1,undirected
3001,319,1,undirected
3001,2698,1,undirected
3001,2730,1,undirected
3001,2734,1,undirected
3001,2901,1,undirected
3001,3036,1,undirected
3001,3038,1,undirected
3001,53,1,undirected
3001,5949,1,undirected
3001,149,1,undirected
3001,5400,1,undirected
3001,107,1,undirected
3001,3592,1,undirected
3001,3549,1,undirected
3001,5858,1,undirected
3001,3118,1,undirected
3001,2678,1,undirected
3001,3160,1,undirected
3001,3652,1,undirected
3001,3212,1,undirected
3001,3359,1,undirected
3001,3173,1,undirected
3001,3274,1,undirected
3001,3363,1,undirected
3001,3275,1,undirected
3001,3712,1,undirected
3001,3372,1,undirected
3001,3194,1,undirected
3001,3346,1,undirected
3002,3349,1,undirected
3002,3399,1,undirected
3002,4065,1,undirected
3002,3058,1,undirected
3004,2623,1,undirected
3004,2823,1,undirected
3004,2987,1,undirected
3005,95,1,undirected
3005,2754,1,undirected
3005,3000,1,undirected
3005,5988,1,undirected
3005,3305,1,undirected
3005,3314,1,undirected
3005,3675,1,undirected
3006,2741,1,undirected
3006,2879,1,undirected
3006,2970,1,undirected
3006,3011,1,undirected
3006,2674,1,undirected
3006,2822,1,undirected
3006,3692,1,undirected
3006,3648,1,undirected
3006,3066,1,undirected
3006,3411,1,undirected
3007,5,1,undirected
3009,3399,1,undirected
3010,3349,1,undirected
3010,5852,1,undirected
3010,3058,1,undirected
3011,2970,1,undirected
3011,3010,1,undirected
3011,298,1,undirected
3011,3349,1,undirected
3011,3399,1,undirected
3011,3256,1,undirected
3011,3307,1,undirected
3011,3058,1,undirected
3011,3273,1,undirected
3011,3411,1,undirected
3012,5270,1,undirected
3012,298,1,undirected
3012,5139,1,undirected
3013,10,1,undirected
3013,219,1,undirected
3013,3302,1,undirected
3013,3591,1,undirected
3013,3309,1,undirected
3014,2626,1,undirected
3014,2838,1,undirected
3014,3008,1,undirected
3014,5945,1,undirected
3014,3559,1,undirected
3014,3238,1,undirected
3015,1964,1,undirected
3015,5902,1,undirected
3016,1643,1,undirected
3016,103,1,undirected
3016,1274,1,undirected
3016,299,1,undirected
3016,4062,1,undirected
3016,4108,1,undirected
3016,55,1,undirected
3016,3735,1,undirected
3016,4625,1,undirected
3016,4957,1,undirected
3016,3835,1,undirected
3016,5095,1,undirected
3016,5370,1,undirected
3016,4867,1,undirected
3016,4733,1,undirected
3016,4499,1,undirected
3016,4777,1,undirected
3016,4128,1,undirected
3017,1370,1,undirected
3017,35,1,undirected
3017,62,1,undirected
3017,67,1,undirected
3017,162,1,undirected
3017,2572,1,undirected
3017,2613,1,undirected
3017,2630,1,undirected
3017,2696,1,undirected
3017,2710,1,undirected
3017,2722,1,undirected
3017,2732,1,undirected
3017,2767,1,undirected
3017,2771,1,undirected
3017,2833,1,undirected
3017,2835,1,undirected
3017,2865,1,undirected
3017,2883,1,undirected
3017,2998,1,undirected
3017,3068,1,undirected
3017,3073,1,undirected
3017,3074,1,undirected
3017,5835,1,undirected
3017,2,1,undirected
3017,4382,1,undirected
3017,4994,1,undirected
3017,3303,1,undirected
3017,152,1,undirected
3017,3106,1,undirected
3017,3646,1,undirected
3017,3355,1,undirected
3017,3167,1,undirected
3017,5909,1,undirected
3017,3519,1,undirected
3017,5777,1,undirected
3017,5734,1,undirected
3017,3331,1,undirected
3017,3335,1,undirected
3017,3389,1,undirected
3017,5878,1,undirected
3017,5927,1,undirected
3018,2828,1,undirected
3018,5985,1,undirected
3018,3543,1,undirected
3018,3399,1,undirected
3018,5628,1,undirected
3018,3331,1,undirected
3019,23,1,undirected
3019,2724,1,undirected
3019,2767,1,undirected
3019,2869,1,undirected
3019,2192,1,undirected
3019,5333,1,undirected
3020,5834,1,undirected
3020,5836,1,undirected
3020,5988,1,undirected
3020,5625,1,undirected
3021,3012,1,undirected
3021,5834,1,undirected
3021,5837,1,undirected
3021,5537,1,undirected
3022,2647,1,undirected
3022,3208,1,undirected
3022,3262,1,undirected
3022,3407,1,undirected
3022,3463,1,undirected
3022,3467,1,undirected
3022,3720,1,undirected
3023,3222,1,undirected
3024,1370,1,undirected
3024,10,1,undirected
3024,2669,1,undirected
3024,2673,1,undirected
3024,2732,1,undirected
3024,3013,1,undirected
3024,3301,1,undirected
3024,3591,1,undirected
3024,3308,1,undirected
3024,3159,1,undirected
3024,3213,1,undirected
3025,3013,1,undirected
3025,3052,1,undirected
3025,3111,1,undirected
3025,3215,1,undirected
3025,4700,1,undirected
3025,3537,1,undirected
3026,2633,1,undirected
3026,3007,1,undirected
3026,5399,1,undirected
3026,5400,1,undirected
3026,5140,1,undirected
3026,4111,1,undirected
3026,5320,1,undirected
3026,3408,1,undirected
3027,1370,1,undirected
3027,1420,1,undirected
3027,1707,1,undirected
3027,117,1,undirected
3027,118,1,undirected
3027,162,1,undirected
3027,165,1,undirected
3027,2116,1,undirected
3027,2196,1,undirected
3027,2607,1,undirected
3027,2634,1,undirected
3027,2644,1,undirected
3027,2668,1,undirected
3027,2725,1,undirected
3027,2730,1,undirected
3027,2742,1,undirected
3027,2778,1,undirected
3027,2815,1,undirected
3027,2849,1,undirected
3027,2858,1,undirected
3027,2961,1,undirected
3027,2980,1,undirected
3027,2981,1,undirected
3027,2983,1,undirected
3027,3020,1,undirected
3027,3064,1,undirected
3027,3067,1,undirected
3027,3068,1,undirected
3027,3069,1,undirected
3027,3089,1,undirected
3027,5834,1,undirected
3027,5947,1,undirected
3027,3398,1,undirected
3027,2960,1,undirected
3027,3543,1,undirected
3027,152,1,undirected
3027,3106,1,undirected
3027,3449,1,undirected
3027,3550,1,undirected
3027,3451,1,undirected
3027,5758,1,undirected
3027,5625,1,undirected
3027,2629,1,undirected
3027,3692,1,undirected
3027,3556,1,undirected
3027,2678,1,undirected
3027,3695,1,undirected
3027,3123,1,undirected
3027,3167,1,undirected
3027,3125,1,undirected
3027,3169,1,undirected
3027,3126,1,undirected
3027,3066,1,undirected
3027,3700,1,undirected
3027,3179,1,undirected
3027,3324,1,undirected
3027,3184,1,undirected
3027,3711,1,undirected
3027,3192,1,undirected
3027,3373,1,undirected
3027,3332,1,undirected
3027,3239,1,undirected
3027,3527,1,undirected
3027,3202,1,undirected
3027,3630,1,undirected
3028,1371,1,undirected
3028,1419,1,undirected
3028,1708,1,undirected
3028,1777,1,undirected
3028,1971,1,undirected
3028,2088,1,undirected
3028,2194,1,undirected
3028,2245,1,undirected
3032,186,1,undirected
3032,5836,1,undirected
3032,5272,1,undirected
3032,3453,1,undirected
3032,5959,1,undirected
3033,3545,1,undirected
3033,3482,1,undirected
3034,3547,1,undirected
3035,2868,1,undirected
3035,3302,1,undirected
3035,3543,1,undirected
3035,3548,1,undirected
3035,3593,1,undirected
3035,3271,1,undirected
3036,1334,1,undirected
3036,1695,1,undirected
3036,130,1,undirected
3036,2698,1,undirected
3036,5858,1,undirected
3036,4298,1,undirected
3036,3173,1,undirected
3037,1569,1,undirected
3037,1707,1,undirected
3037,2144,1,undirected
3037,2194,1,undirected
3037,2196,1,undirected
3037,2265,1,undirected
3037,2484,1,undirected
3037,1231,1,undirected
3037,2290,1,undirected
3037,2770,1,undirected
3037,3273,1,undirected
3037,3243,1,undirected
3039,105,1,undirected
3039,351,1,undirected
3039,2735,1,undirected
3039,2961,1,undirected
3039,2968,1,undirected
3039,5835,1,undirected
3039,3165,1,undirected
3039,5378,1,undirected
3039,3674,1,undirected
3040,3302,1,undirected
3041,5398,1,undirected
3041,3399,1,undirected
3042,2622,1,undirected
3042,2818,1,undirected
3042,3433,1,undirected
3043,1370,1,undirected
3043,1529,1,undirected
3043,1707,1,undirected
3043,2622,1,undirected
3043,2866,1,undirected
3043,3156,1,undirected
3043,3256,1,undirected
3043,3271,1,undirected
3043,3273,1,undirected
3043,3179,1,undirected
3044,1370,1,undirected
3044,3013,1,undirected
3044,3024,1,undirected
3044,3063,1,undirected
3044,3301,1,undirected
3044,3591,1,undirected
3044,3106,1,undirected
3044,3123,1,undirected
3044,3418,1,undirected
3044,3139,1,undirected
3044,3537,1,undirected
3045,3400,1,undirected
3046,2866,1,undirected
3046,3349,1,undirected
3046,3256,1,undirected
3046,3261,1,undirected
3047,3072,1,undirected
3047,5834,1,undirected
3047,5752,1,undirected
3047,4530,1,undirected
3047,3157,1,undirected
3047,5050,1,undirected
3047,4959,1,undirected
3047,4347,1,undirected
3047,5026,1,undirected
3048,2887,1,undirected
3048,5272,1,undirected
